week,platform,Notional USD Volume
2025-09-01 00:00:00,Crypto.com,11762954
2025-09-01 00:00:00,Kalshi,561240881
2025-09-01 00:00:00,Limitless,2945679.517784236
2025-09-01 00:00:00,Other,8195225.04047679
2025-09-01 00:00:00,Polymarket,323236255.8322348
2025-09-08 00:00:00,Crypto.com,19593071
2025-09-08 00:00:00,Kalshi,561997258
2025-09-08 00:00:00,Limitless,8696471.874666087
2025-09-08 00:00:00,Other,10195906.2895778
2025-09-08 00:00:00,Polymarket,334096492.3303622
2025-09-15 00:00:00,Crypto.com,32973311
2025-09-15 00:00:00,Kalshi,728159125
2025-09-15 00:00:00,Limitless,56052701.44233136
2025-09-15 00:00:00,Other,11340648.575940158
2025-09-15 00:00:00,Polymarket,456286319.3108368
2025-09-22 00:00:00,Crypto.com,39119394
2025-09-22 00:00:00,Kalshi,854693155
2025-09-22 00:00:00,Limitless,34854043.524917565
2025-09-22 00:00:00,Other,10692257.756309446
2025-09-22 00:00:00,Polymarket,405625620.10440564
2025-09-29 00:00:00,Crypto.com,43096136
2025-09-29 00:00:00,Kalshi,956329864
2025-09-29 00:00:00,Limitless,35409660.45452082
2025-09-29 00:00:00,Other,15538772.776883256
2025-09-29 00:00:00,Polymarket,464562065.33059627
2025-10-06 00:00:00,Crypto.com,38835113
2025-10-06 00:00:00,Kalshi,909045920
2025-10-06 00:00:00,Limitless,47620635.04431564
2025-10-06 00:00:00,Other,17944041.68033929
2025-10-06 00:00:00,Polymarket,841480842.611436
2025-10-13 00:00:00,Crypto.com,49712562
2025-10-13 00:00:00,Kalshi,950388814
2025-10-13 00:00:00,Limitless,24973488.38847461
2025-10-13 00:00:00,Other,18255668.178157248
2025-10-13 00:00:00,Polymarket,1062828449.5783025
2025-10-20 00:00:00,Crypto.com,60696799
2025-10-20 00:00:00,Kalshi,1081279586
2025-10-20 00:00:00,Limitless,12873519.481914317
2025-10-20 00:00:00,Opinion,195246563.25312912
2025-10-20 00:00:00,Other,17165117.707168587
2025-10-20 00:00:00,Polymarket,1057734146.879933
2025-10-27 00:00:00,Crypto.com,66273451
2025-10-27 00:00:00,Kalshi,1260877078
2025-10-27 00:00:00,Limitless,19178211.679750692
2025-10-27 00:00:00,Opinion,748784709.4698746
2025-10-27 00:00:00,Other,51712146.89997101
2025-10-27 00:00:00,Polymarket,1107382200.9502778
2025-10-27 00:00:00,Polymarket (US),9393
2025-11-03 00:00:00,Crypto.com,60274212
2025-11-03 00:00:00,Kalshi,1304733534
2025-11-03 00:00:00,Limitless,17277709.885751322
2025-11-03 00:00:00,Opinion,665970582.2967083
2025-11-03 00:00:00,Other,50046053.400878474
2025-11-03 00:00:00,Polymarket,1001788838.1698275
2025-11-03 00:00:00,Polymarket (US),18982
2025-11-10 00:00:00,Crypto.com,62625555
2025-11-10 00:00:00,Kalshi,1240160888
2025-11-10 00:00:00,Limitless,14366324.75660917
2025-11-10 00:00:00,Opinion,1461474888.5633256
2025-11-10 00:00:00,Other,29797035.72113394
2025-11-10 00:00:00,Polymarket,952488910.3862706
2025-11-10 00:00:00,Polymarket (US),579558
2025-11-17 00:00:00,Crypto.com,66597929
2025-11-17 00:00:00,Kalshi,1144695344
2025-11-17 00:00:00,Limitless,19430891.456989326
2025-11-17 00:00:00,Opinion,818304761.3608198
2025-11-17 00:00:00,Other,37940211.01568555
2025-11-17 00:00:00,Polymarket,986575712.049724
2025-11-17 00:00:00,Polymarket (US),630059
2025-11-24 00:00:00,Crypto.com,97079065
2025-11-24 00:00:00,Kalshi,1517848070
2025-11-24 00:00:00,Limitless,47074801.71651386
2025-11-24 00:00:00,Opinion,1096986205.5136547
2025-11-24 00:00:00,Other,90635309.76990798
2025-11-24 00:00:00,Polymarket,1083925659.0769434
2025-11-24 00:00:00,Polymarket (US),1221066
2025-11-24 00:00:00,Predict,138.08659999999992
2025-12-01 00:00:00,Crypto.com,78964896
2025-12-01 00:00:00,Kalshi,1295551558
2025-12-01 00:00:00,Limitless,24639619.764375277
2025-12-01 00:00:00,Opinion,1350735566.2521057
2025-12-01 00:00:00,Other,38099183.19017644
2025-12-01 00:00:00,Polymarket,1292615925.1800253
2025-12-01 00:00:00,Polymarket (US),7384688
2025-12-01 00:00:00,Predict,287.7904999999999
2025-12-08 00:00:00,Crypto.com,68656644
2025-12-08 00:00:00,Kalshi,1238043245
2025-12-08 00:00:00,Limitless,38323205.77246554
2025-12-08 00:00:00,Opinion,1533712491.0087554
2025-12-08 00:00:00,Other,63355596.88743233
2025-12-08 00:00:00,Polymarket,1152289097.6818218
2025-12-08 00:00:00,Polymarket (US),6976854
2025-12-08 00:00:00,Predict,463734.1707489992
2025-12-15 00:00:00,Crypto.com,91184170
2025-12-15 00:00:00,Kalshi,1616073670
2025-12-15 00:00:00,Limitless,12304493.54563757
2025-12-15 00:00:00,Opinion,1436121697.1350672
2025-12-15 00:00:00,Other,46390486.21685149
2025-12-15 00:00:00,Polymarket,1190031941.4950418
2025-12-15 00:00:00,Polymarket (US),21475050
2025-12-15 00:00:00,Predict,37298649.42175001
2025-12-22 00:00:00,Crypto.com,92484182
2025-12-22 00:00:00,Kalshi,1707747150
2025-12-22 00:00:00,Limitless,39036916.2082897
2025-12-22 00:00:00,Opinion,1639791769.0113554
2025-12-22 00:00:00,Other,95084723.21721539
2025-12-22 00:00:00,Polymarket,1094963942.8246999
2025-12-22 00:00:00,Polymarket (US),32223041
2025-12-22 00:00:00,Predict,57043059.26464415
2025-12-29 00:00:00,Crypto.com,101313821
2025-12-29 00:00:00,Kalshi,1978665806
2025-12-29 00:00:00,Limitless,19604130.95367704
2025-12-29 00:00:00,Opinion,1809464856.478228
2025-12-29 00:00:00,Other,83162416.608294
2025-12-29 00:00:00,Polymarket,1445093135.868077
2025-12-29 00:00:00,Polymarket (US),43645831
2025-12-29 00:00:00,Predict,71754844.20616418
2026-01-05 00:00:00,Crypto.com,94983487
2026-01-05 00:00:00,Kalshi,2012006557
2026-01-05 00:00:00,Limitless,15208086.990116864
2026-01-05 00:00:00,Opinion,1597197927.674583
2026-01-05 00:00:00,Other,51671909.3376027
2026-01-05 00:00:00,Polymarket,1503807691.8506842
2026-01-05 00:00:00,Polymarket (US),60803748
2026-01-05 00:00:00,Predict,108892161.14656898
2026-01-12 00:00:00,Crypto.com,102259213
2026-01-12 00:00:00,Kalshi,2153060916
2026-01-12 00:00:00,Limitless,21778697.11114311
2026-01-12 00:00:00,Opinion,1941759497.2864404
2026-01-12 00:00:00,Other,58519229.80581054
2026-01-12 00:00:00,Polymarket,1758081904.7906446
2026-01-12 00:00:00,Polymarket (US),68712257
2026-01-12 00:00:00,Predict,113624631.22587493
2026-01-19 00:00:00,Crypto.com,107740393
2026-01-19 00:00:00,Kalshi,2257916803
2026-01-19 00:00:00,Limitless,60125004.32705005
2026-01-19 00:00:00,Opinion,1950364860.0184464
2026-01-19 00:00:00,Other,45435913.92628622
2026-01-19 00:00:00,Polymarket,1756113805.1679778
2026-01-19 00:00:00,Polymarket (US),67426284
2026-01-19 00:00:00,Predict,143956072.9263241
2026-01-26 00:00:00,Crypto.com,100003215
2026-01-26 00:00:00,Kalshi,2195101449
2026-01-26 00:00:00,Limitless,105693659.07948941
2026-01-26 00:00:00,Opinion,1743534068.7827604
2026-01-26 00:00:00,Other,43327364.0469552
2026-01-26 00:00:00,Polymarket,2082838477.861911
2026-01-26 00:00:00,Polymarket (US),71180708
2026-01-26 00:00:00,Predict,173909542.17394218
2026-02-02 00:00:00,Crypto.com,105000714
2026-02-02 00:00:00,Kalshi,2488710517
2026-02-02 00:00:00,Limitless,69319467.71498086
2026-02-02 00:00:00,Opinion,1241538464.6569018
2026-02-02 00:00:00,Other,51070111.59028684
2026-02-02 00:00:00,Polymarket,1915385557.7261927
2026-02-02 00:00:00,Polymarket (US),59793672
2026-02-02 00:00:00,Predict,215702338.50911337
2026-02-09 00:00:00,Crypto.com,91841926
2026-02-09 00:00:00,Kalshi,2428160059
2026-02-09 00:00:00,Limitless,109535810.09246868
2026-02-09 00:00:00,Opinion,709734366.3693968
2026-02-09 00:00:00,Other,74974045.00683767
2026-02-09 00:00:00,Polymarket,1879642300.6053119
2026-02-09 00:00:00,Polymarket (US),64185566
2026-02-09 00:00:00,Predict,184657659.3811265
2026-02-16 00:00:00,Crypto.com,98510981
2026-02-16 00:00:00,Kalshi,2591966148
2026-02-16 00:00:00,Limitless,101652399.62489009
2026-02-16 00:00:00,Opinion,603822995.0581287
2026-02-16 00:00:00,Other,70094316.22315276
2026-02-16 00:00:00,Polymarket,1819961193.7636583
2026-02-16 00:00:00,Polymarket (US),61929705
2026-02-16 00:00:00,Predict,220322626.46866593
2026-02-23 00:00:00,Crypto.com,106630121
2026-02-23 00:00:00,Kalshi,2384587100
2026-02-23 00:00:00,Limitless,102306377.08691469
2026-02-23 00:00:00,Opinion,362523973.00653917
2026-02-23 00:00:00,Other,61003904.12516202
2026-02-23 00:00:00,Polymarket,2400246464.277964
2026-02-23 00:00:00,Polymarket (US),85703216
2026-02-23 00:00:00,Predict,173224907.39205107
2026-03-02 00:00:00,Crypto.com,122578131
2026-03-02 00:00:00,Kalshi,2858054889
2026-03-02 00:00:00,Limitless,145376975.4049122
2026-03-02 00:00:00,Opinion,155808967.6761083
2026-03-02 00:00:00,Other,62762256.86711917
2026-03-02 00:00:00,Polymarket,2496400573.622876
2026-03-02 00:00:00,Polymarket (US),78696439
2026-03-02 00:00:00,Predict,77172082.29922742
2026-03-09 00:00:00,Crypto.com,156098896
2026-03-09 00:00:00,Kalshi,2934749298.45
2026-03-09 00:00:00,Limitless,144854329.57229525
2026-03-09 00:00:00,Opinion,77913644.29734856
2026-03-09 00:00:00,Other,61651178.882106215
2026-03-09 00:00:00,Polymarket,2344271508.3472815
2026-03-09 00:00:00,Polymarket (US),80278626
2026-03-09 00:00:00,Predict,91150034.902805
2026-03-16 00:00:00,Crypto.com,158659194
2026-03-16 00:00:00,Kalshi,3396267409.02
2026-03-16 00:00:00,Limitless,109619741.30699754
2026-03-16 00:00:00,Opinion,128536292.51942717
2026-03-16 00:00:00,Other,31116036.548693184
2026-03-16 00:00:00,Polymarket,2544656858.7323236
2026-03-16 00:00:00,Polymarket (US),230924745
2026-03-16 00:00:00,Predict,60329824.39864
2026-03-23 00:00:00,Crypto.com,137361144
2026-03-23 00:00:00,Kalshi,2730288323.290001
2026-03-23 00:00:00,Limitless,107032543.10986182
2026-03-23 00:00:00,Opinion,75980153.60704845
2026-03-23 00:00:00,Other,20878207.488386758
2026-03-23 00:00:00,Polymarket,2241717048.8370466
2026-03-23 00:00:00,Polymarket (US),242999481
2026-03-23 00:00:00,Predict,52753024.384375155
2026-03-30 00:00:00,Crypto.com,140708175
2026-03-30 00:00:00,Kalshi,2904985316.8400016
2026-03-30 00:00:00,Limitless,73499026.12731978
2026-03-30 00:00:00,Opinion,80871193.73131894
2026-03-30 00:00:00,Other,17775548.940026954
2026-03-30 00:00:00,Polymarket,1972588373.970309
2026-03-30 00:00:00,Polymarket (US),207591413
2026-03-30 00:00:00,Predict,59850579.56052178
2026-04-06 00:00:00,Crypto.com,170861435
2026-04-06 00:00:00,Kalshi,3539299988.58
2026-04-06 00:00:00,Limitless,286327814.6958548
2026-04-06 00:00:00,Opinion,118182409.97049825
2026-04-06 00:00:00,Other,22028553.06314011
2026-04-06 00:00:00,Polymarket,2475772644.0862827
2026-04-06 00:00:00,Polymarket (US),483722846
2026-04-06 00:00:00,Predict,117183432.27160063
2026-04-13 00:00:00,Crypto.com,148255665
2026-04-13 00:00:00,Kalshi,3059030025.7499766
2026-04-13 00:00:00,Limitless,643961911.8537322
2026-04-13 00:00:00,Opinion,215609297.96332613
2026-04-13 00:00:00,Other,21480299.37743043
2026-04-13 00:00:00,Polymarket,2041883298.1762676
2026-04-13 00:00:00,Polymarket (US),201076112
2026-04-13 00:00:00,Predict,701973832.1836505
2026-04-20 00:00:00,Crypto.com,182327350
2026-04-20 00:00:00,Kalshi,3907046469.549981
2026-04-20 00:00:00,Limitless,397331597.108269
2026-04-20 00:00:00,Opinion,221492867.7225844
2026-04-20 00:00:00,Other,14955754.798996452
2026-04-20 00:00:00,Polymarket,1961724698.1074972
2026-04-20 00:00:00,Polymarket (US),254816161
2026-04-20 00:00:00,Predict,444802899.90210176
2026-04-27 00:00:00,Crypto.com,165933791
2026-04-27 00:00:00,Hyperliquid,6621696
2026-04-27 00:00:00,Kalshi,3809209066.7499895
2026-04-27 00:00:00,Limitless,496965140.70204264
2026-04-27 00:00:00,Opinion,224055222.457434
2026-04-27 00:00:00,Other,12027125.140228506
2026-04-27 00:00:00,Polymarket,1710480188.7955701
2026-04-27 00:00:00,Polymarket (US),303328348
2026-04-27 00:00:00,Predict,303918019.4915848
2026-05-04 00:00:00,Crypto.com,161267757
2026-05-04 00:00:00,Hyperliquid,23986136
2026-05-04 00:00:00,Kalshi,4133679757.789968
2026-05-04 00:00:00,Limitless,600444500.1509545
2026-05-04 00:00:00,Opinion,206972199.7148455
2026-05-04 00:00:00,Other,13910185.91991135
2026-05-04 00:00:00,Polymarket,1604868783.9813805
2026-05-04 00:00:00,Polymarket (US),332332932
2026-05-04 00:00:00,Predict,232429708.15639848
2026-05-11 00:00:00,Crypto.com,156484690
2026-05-11 00:00:00,Hyperliquid,22011118
2026-05-11 00:00:00,Kalshi,3860406690.459985
2026-05-11 00:00:00,Limitless,345924499.1382801
2026-05-11 00:00:00,Opinion,158727130.79451102
2026-05-11 00:00:00,Other,10915953.816408787
2026-05-11 00:00:00,Polymarket,1578244532.6891804
2026-05-11 00:00:00,Polymarket (US),418158333
2026-05-11 00:00:00,Predict,300799761.22046405
2026-05-18 00:00:00,Crypto.com,152685658
2026-05-18 00:00:00,Hyperliquid,20110551
2026-05-18 00:00:00,Kalshi,4029442457.360073
2026-05-18 00:00:00,Limitless,186690806.1264945
2026-05-18 00:00:00,Opinion,165949685.72120795
2026-05-18 00:00:00,Other,10574298.843825102
2026-05-18 00:00:00,Polymarket,1640677853.5544538
2026-05-18 00:00:00,Polymarket (US),448014724
2026-05-18 00:00:00,Predict,342770731.7583195
2026-05-25 00:00:00,Crypto.com,180077029
2026-05-25 00:00:00,Hyperliquid,19647832
2026-05-25 00:00:00,Kalshi,4200561895.740075
2026-05-25 00:00:00,Limitless,356035389.175865
2026-05-25 00:00:00,Opinion,127616227.48148929
2026-05-25 00:00:00,Other,9432278.17511293
2026-05-25 00:00:00,Polymarket,1668416711.3287463
2026-05-25 00:00:00,Polymarket (US),439334517
2026-05-25 00:00:00,Predict,151319887.4364696
2026-06-01 00:00:00,Crypto.com,134793921
2026-06-01 00:00:00,Hyperliquid,22591502
2026-06-01 00:00:00,Kalshi,4457652227.030068
2026-06-01 00:00:00,Limitless,261002836.93758246
2026-06-01 00:00:00,Opinion,155357553.25627467
2026-06-01 00:00:00,Other,10114021.04476771
2026-06-01 00:00:00,Polymarket,1909567297.1354182
2026-06-01 00:00:00,Polymarket (US),498761316
2026-06-01 00:00:00,Predict,46269097.82640679
2026-06-08 00:00:00,Crypto.com,173976786
2026-06-08 00:00:00,Hyperliquid,31820455
2026-06-08 00:00:00,Kalshi,6380139414.659032
2026-06-08 00:00:00,Limitless,112767508.80161028
2026-06-08 00:00:00,Opinion,155983510.99582133
2026-06-08 00:00:00,Other,10166025.068040194
2026-06-08 00:00:00,Polymarket,2334645294.189545
2026-06-08 00:00:00,Polymarket (US),688820912
2026-06-08 00:00:00,Predict,104564583.21229437
2026-06-15 00:00:00,Crypto.com,269448047
2026-06-15 00:00:00,Hyperliquid,39415161
2026-06-15 00:00:00,Kalshi,8986959881.638622
2026-06-15 00:00:00,Limitless,134474843.4815681
2026-06-15 00:00:00,Opinion,204186416.68079433
2026-06-15 00:00:00,Other,35704035.24707309
2026-06-15 00:00:00,Polymarket,2935947795.337724
2026-06-15 00:00:00,Polymarket (US),1186632612
2026-06-15 00:00:00,Predict,183522338.39883232
2026-06-22 00:00:00,Crypto.com,290287816
2026-06-22 00:00:00,Hyperliquid,80670400
2026-06-22 00:00:00,Kalshi,10255287025.02817
2026-06-22 00:00:00,Limitless,54529655.99140828
2026-06-22 00:00:00,Opinion,186530743.97504634
2026-06-22 00:00:00,Other,39772639.01027712
2026-06-22 00:00:00,Polymarket,2674557473.817704
2026-06-22 00:00:00,Polymarket (US),1154247492
2026-06-22 00:00:00,Predict,163794356.1255832
2026-06-29 00:00:00,Crypto.com,321437981
2026-06-29 00:00:00,Hyperliquid,2102449
2026-06-29 00:00:00,Kalshi,11111731425.168037
2026-06-29 00:00:00,Limitless,85548952.29536423
2026-06-29 00:00:00,Opinion,189674672.13599584
2026-06-29 00:00:00,Other,8421985.154792566
2026-06-29 00:00:00,Polymarket,2900546250.6501117
2026-06-29 00:00:00,Polymarket (US),1263203368
2026-06-29 00:00:00,Predict,230386530.17320698
2026-07-06 00:00:00,Crypto.com,122986762
2026-07-06 00:00:00,Kalshi,3114566520.9196696
2026-07-06 00:00:00,Limitless,22372929.259854075
2026-07-06 00:00:00,Opinion,93252097.35198231
2026-07-06 00:00:00,Other,2268355.0507459138
2026-07-06 00:00:00,Polymarket,1059770630.7782774
2026-07-06 00:00:00,Polymarket (US),325353994
2026-07-06 00:00:00,Predict,89799189.95395264
